Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
30/10/2014 13:47:18.415,0,18.9,-3276.8,-4,0.01,0.03,4.155,92,16.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.07,0.00,0.03,0.12,29.9,531,255,-128,-128,35.4,413,414,492
30/10/2014 13:47:19.415,0,18.8,-3276.8,-4,0.01,0.03,4.155,92,17.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.06,0.00,0.03,0.12,29.9,531,255,-128,-128,35.4,412,413,492
30/10/2014 13:47:20.415,0,18.8,-3276.8,-4,0.01,0.04,4.155,92,16.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.06,0.01,0.07,0.13,29.9,531,255,-128,-128,35.4,413,414,493
30/10/2014 13:47:21.415,0,19.0,-3276.8,-4,0.01,0.04,4.155,92,16.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.03,-0.95,-0.06,0.00,0.03,0.13,29.9,531,255,-128,-128,35.4,414,414,493
30/10/2014 13:47:22.415,0,19.0,-3276.8,-4,0.02,0.03,4.155,92,15.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.03,-0.95,-0.06,0.01,0.03,0.12,29.9,531,255,-128,-128,35.4,414,414,492
30/10/2014 13:47:23.415,0,19.2,-3276.8,-4,0.01,0.03,4.155,92,15.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.06,0.00,0.03,0.12,29.9,531,255,-128,-128,35.4,412,413,493
30/10/2014 13:47:24.415,0,19.2,-3276.8,-4,0.01,0.04,4.155,92,15.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.03,-0.95,-0.06,0.00,0.02,0.12,29.9,531,255,-128,-128,35.4,413,414,493
30/10/2014 13:47:25.415,0,19.1,-3276.8,-4,0.01,0.04,4.155,92,15.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.01,-0.93,-0.08,0.00,0.06,0.12,29.9,531,255,-128,-128,35.4,413,413,494
30/10/2014 13:47:26.415,0,19.1,-3276.8,-4,0.01,0.03,4.155,92,15.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.96,-0.06,0.00,0.03,0.12,29.9,531,255,-128,-128,35.4,414,414,493
30/10/2014 13:47:27.415,0,19.3,-3276.8,-4,0.01,0.04,4.155,92,14.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.03,-0.95,-0.04,0.00,0.03,0.10,29.9,531,255,-128,-128,35.4,413,414,493
30/10/2014 13:47:28.415,0,19.3,-3276.8,-4,0.02,0.04,4.155,92,15.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.02,-0.96,-0.06,0.01,0.04,0.13,29.9,531,255,-128,-128,35.4,413,415,493
30/10/2014 13:47:29.415,0,19.5,-3276.8,-4,0.02,0.04,4.155,92,15.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.01,0.03,0.12,29.9,531,255,-128,-128,35.4,413,415,494
30/10/2014 13:47:30.415,0,19.5,-3276.8,-4,0.02,0.04,4.155,92,15.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.93,-0.08,0.02,0.02,0.12,29.9,531,255,-128,-128,35.4,414,413,492
30/10/2014 13:47:31.415,0,19.3,-3276.8,-4,0.02,0.04,4.155,92,16.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.07,0.01,0.06,0.13,29.9,531,255,-128,-128,35.4,414,415,494
30/10/2014 13:47:32.415,0,19.3,-3276.8,-4,0.01,0.03,4.155,92,15.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.06,0.01,0.04,0.13,29.9,531,255,-128,-128,35.4,413,413,493
30/10/2014 13:47:33.415,0,19.5,-3276.8,-4,0.02,0.04,4.155,92,16.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.07,0.00,0.03,0.12,29.9,531,255,-128,-128,35.4,413,413,493
30/10/2014 13:47:34.415,0,19.5,-3276.8,-4,0.01,0.03,4.155,92,16.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.03,-0.95,-0.07,0.00,0.03,0.12,29.9,531,255,-128,-128,35.4,413,414,492
30/10/2014 13:47:35.415,0,19.6,-3276.8,-4,0.01,0.03,4.155,92,15.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.06,0.02,0.06,0.13,29.9,531,255,-128,-128,35.4,413,413,493
30/10/2014 13:47:36.415,0,19.6,-3276.8,-4,0.02,0.03,4.155,92,14.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.01,0.04,0.12,29.9,531,255,-128,-128,35.4,413,415,493
30/10/2014 13:47:37.415,0,19.5,-3276.8,-4,0.01,0.03,4.155,92,14.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.04,0.02,0.06,0.13,29.9,531,255,-128,-128,35.4,412,413,493
30/10/2014 13:47:38.415,0,19.5,-3276.8,-4,0.02,0.06,4.155,92,14.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.03,-0.95,-0.07,0.00,0.04,0.13,29.9,531,255,-128,-128,35.4,414,414,493
30/10/2014 13:47:39.415,0,19.6,-3276.8,-4,0.01,0.03,4.155,92,15.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.02,-0.95,-0.06,0.01,0.04,0.10,29.9,531,255,-128,-128,35.4,413,414,493
30/10/2014 13:47:40.415,0,19.6,-3276.8,-4,0.01,0.04,4.155,92,15.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.01,-0.96,-0.06,0.00,0.03,0.12,29.9,531,255,-128,-128,35.4,413,414,493
30/10/2014 13:47:41.415,0,19.8,-3276.8,-4,0.01,0.04,4.155,92,13.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.06,0.00,0.02,0.12,29.9,531,255,-128,-128,35.4,413,414,493
30/10/2014 13:47:42.415,0,19.8,-3276.8,-4,0.02,0.04,4.155,92,14.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.03,-0.93,-0.06,0.00,0.03,0.12,29.9,531,255,-128,-128,35.4,413,413,494
30/10/2014 13:47:43.415,0,19.9,-3276.8,-4,0.02,0.04,4.155,92,15.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.01,-0.95,-0.07,0.01,0.06,0.12,29.9,531,255,-128,-128,35.4,412,414,493
30/10/2014 13:47:44.415,0,19.9,-3276.8,-4,0.02,0.14,4.155,92,15.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.00,0.04,0.31,29.9,531,255,-128,-128,35.4,407,410,485
30/10/2014 13:47:45.415,0,20.3,-3276.8,-4,0.01,0.03,4.155,92,15.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.06,0.00,0.04,0.12,29.9,531,255,-128,-128,35.4,418,415,493
30/10/2014 13:47:46.415,0,20.3,-3276.8,-4,0.01,0.09,4.155,92,16.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.13,0.06,0.12,29.9,531,255,-128,-128,35.4,411,417,491
30/10/2014 13:47:47.415,0,20.7,-3276.8,-4,0.01,0.04,4.155,92,15.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.03,-0.95,-0.06,0.01,0.03,0.12,29.9,531,255,-128,-128,35.4,401,404,485
30/10/2014 13:47:48.415,0,20.7,-3276.8,-4,0.01,0.03,4.155,92,15.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.96,-0.07,0.01,0.03,0.12,29.9,531,255,-128,-128,35.4,411,401,485
30/10/2014 13:47:49.415,0,20.7,-3276.8,-4,0.01,0.04,4.154,92,16.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.04,0.01,0.04,0.12,29.9,531,255,-128,-128,35.4,413,414,494
30/10/2014 13:47:50.415,0,20.7,-3276.8,-4,0.01,0.03,4.154,92,16.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.06,0.00,0.03,0.12,29.9,531,255,-128,-128,35.4,413,414,493
30/10/2014 13:47:51.415,0,21.0,-3276.8,-4,0.01,0.04,4.154,92,16.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.93,-0.07,0.00,0.02,0.10,29.9,531,255,-128,-128,35.4,413,414,492
30/10/2014 13:47:52.415,0,21.0,-3276.8,-4,0.02,0.04,4.154,92,17.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.01,-0.95,-0.04,0.00,0.04,0.13,29.9,531,255,-128,-128,35.4,413,415,493
30/10/2014 13:47:53.415,0,21.3,-3276.8,-4,0.01,0.03,4.154,92,16.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.04,0.02,0.03,0.12,29.9,531,255,-128,-128,35.4,413,413,492
30/10/2014 13:47:54.415,0,21.3,-3276.8,-4,0.01,0.04,4.154,92,16.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.96,-0.06,0.01,0.02,0.12,29.9,531,255,-128,-128,35.4,413,414,493
30/10/2014 13:47:55.415,0,21.3,-3276.8,-4,0.02,0.04,4.154,92,17.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.04,0.01,0.04,0.13,29.9,531,255,-128,-128,35.4,413,413,492
30/10/2014 13:47:56.415,0,21.3,-3276.8,-4,0.02,0.04,4.154,92,17.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.00,0.03,0.12,29.9,531,255,-128,-128,35.4,413,414,493
30/10/2014 13:47:57.415,0,21.5,-3276.8,-4,0.01,0.03,4.154,92,16.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.01,0.02,0.12,29.9,531,255,-128,-128,35.4,413,414,494
30/10/2014 13:47:58.415,0,21.5,-3276.8,-4,0.01,0.03,4.154,92,18.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.06,0.01,0.06,0.13,29.9,531,255,-128,-128,35.4,417,418,503
30/10/2014 13:47:59.415,0,21.8,-3276.8,-4,0.01,0.03,4.154,92,17.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.06,0.00,0.04,0.12,29.9,531,255,-128,-128,35.4,425,423,508
30/10/2014 13:48:00.415,0,21.8,-3276.8,-4,0.02,0.04,4.154,92,17.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.03,-0.95,-0.08,0.00,0.04,0.12,29.9,531,255,-128,-128,35.4,422,423,502
30/10/2014 13:48:01.415,0,21.7,-3276.8,-4,0.02,0.03,4.154,92,19.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.03,-0.95,-0.06,0.00,0.06,0.13,29.9,531,255,-128,-128,35.3,417,417,495
30/10/2014 13:48:02.415,0,21.7,-3276.8,-6,0.02,0.06,4.153,92,29.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.06,0.00,0.08,0.14,29.9,531,255,-128,-128,35.3,414,415,493
30/10/2014 13:48:03.415,0,21.3,-3276.8,-6,0.02,0.04,4.153,92,36.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.01,-0.95,-0.07,0.00,0.07,0.15,29.9,531,255,-128,-128,35.3,413,413,493
30/10/2014 13:48:04.415,0,21.3,-3276.8,-6,0.01,0.04,4.153,92,33.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.06,0.02,0.06,0.12,30.0,531,255,-128,-128,35.3,413,414,492
30/10/2014 13:48:05.415,0,21.0,-3276.8,-6,0.02,0.04,4.153,92,33.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.93,-0.06,0.01,0.04,0.13,30.0,531,255,-128,-128,35.3,413,414,494
30/10/2014 13:48:06.415,0,21.0,-3276.8,-4,0.02,0.07,4.153,92,36.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.02,-0.95,-0.04,0.01,0.00,0.12,30.0,531,255,-128,-128,35.3,413,413,492
30/10/2014 13:48:07.415,0,20.4,-3276.8,-4,0.01,0.03,4.153,92,34.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.02,-0.95,-0.06,0.00,0.03,0.13,30.0,531,255,-128,-128,35.3,413,413,493
30/10/2014 13:48:08.415,0,20.4,-3276.8,-4,0.01,0.03,4.153,92,31.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.00,0.04,0.13,30.0,531,255,-128,-128,35.3,413,414,493
30/10/2014 13:48:09.415,0,20.2,-3276.8,-4,0.01,0.04,4.153,92,31.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.96,-0.06,0.01,0.03,0.10,30.0,531,255,-128,-128,35.3,413,414,493
30/10/2014 13:48:10.415,0,20.2,-3276.8,-4,0.01,0.04,4.153,92,30.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.02,-0.95,-0.06,0.00,0.04,0.12,30.0,531,255,-128,-128,35.3,414,414,493
30/10/2014 13:48:11.415,0,19.7,-3276.8,-4,0.02,0.04,4.153,92,28.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.02,-0.93,-0.06,0.00,0.06,0.13,30.0,531,255,-128,-128,35.3,413,414,493
30/10/2014 13:48:12.415,0,19.7,-3276.8,-4,0.01,0.09,4.153,92,26.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.19,0.01,0.04,0.10,30.0,531,255,-128,-128,35.3,413,413,492
30/10/2014 13:48:13.415,0,19.2,-3276.8,-4,0.01,0.03,4.153,92,25.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.06,0.00,0.03,0.12,30.0,531,255,-128,-128,35.3,413,414,493
30/10/2014 13:48:14.415,0,19.2,-3276.8,-4,0.02,0.04,4.153,92,25.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.96,-0.04,0.01,0.03,0.12,30.0,531,255,-128,-128,35.3,413,413,493
30/10/2014 13:48:15.415,0,18.8,-3276.8,-4,0.02,0.04,4.153,92,23.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.06,0.01,0.02,0.13,30.0,531,255,-128,-128,35.3,412,414,493
30/10/2014 13:48:16.415,0,18.8,-3276.8,-4,0.02,0.04,4.153,92,22.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.03,-0.95,-0.04,0.01,0.03,0.13,30.0,531,255,-128,-128,35.3,414,413,494
30/10/2014 13:48:17.415,0,18.4,-3276.8,-4,0.02,0.04,4.153,92,22.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.01,-0.95,-0.04,0.02,0.03,0.13,30.0,531,255,-128,-128,35.3,413,414,493
30/10/2014 13:48:18.415,0,18.4,-3276.8,-4,0.01,0.03,4.153,92,21.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.02,-0.95,-0.04,0.01,0.06,0.12,30.0,531,255,-128,-128,35.3,412,413,493
30/10/2014 13:48:19.415,0,18.1,-3276.8,-4,0.01,0.03,4.153,92,20.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.06,0.01,0.04,0.10,30.0,531,255,-128,-128,35.3,412,415,493
30/10/2014 13:48:20.415,0,18.1,-3276.8,-4,0.01,0.03,4.153,92,20.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.01,-0.95,-0.06,0.01,0.03,0.10,30.0,531,255,-128,-128,35.3,413,414,493
30/10/2014 13:48:21.415,0,17.8,-3276.8,-4,0.01,0.04,4.153,92,20.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.01,0.04,0.12,30.0,531,255,-128,-128,35.3,413,414,493
30/10/2014 13:48:22.415,0,17.8,-3276.8,-4,0.01,0.03,4.153,92,18.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.01,-0.96,-0.06,0.03,0.04,0.12,30.0,531,255,-128,-128,35.3,414,414,494
30/10/2014 13:48:23.415,0,17.8,-3276.8,-4,0.01,0.03,4.153,92,17.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.02,-0.95,-0.06,0.01,0.04,0.12,30.0,531,255,-128,-128,35.3,413,414,493
30/10/2014 13:48:24.415,0,17.8,-3276.8,-4,0.01,0.03,4.153,92,17.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.06,0.01,0.03,0.13,30.0,531,255,-128,-128,35.3,412,413,493
30/10/2014 13:48:25.415,0,17.8,-3276.8,-4,0.01,0.03,4.153,92,16.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.06,0.01,0.03,0.13,30.0,531,255,-128,-128,35.3,412,415,492
30/10/2014 13:48:26.415,0,17.8,-3276.8,-4,0.01,0.03,4.153,92,16.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.06,0.00,0.04,0.12,30.0,531,255,-128,-128,35.3,412,413,492
30/10/2014 13:48:27.415,0,17.8,-3276.8,-4,0.01,0.04,4.153,92,15.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.01,0.06,0.13,30.0,531,255,-128,-128,35.3,413,413,493
30/10/2014 13:48:28.415,0,17.8,-3276.8,-4,0.01,0.03,4.153,92,15.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.03,-0.95,-0.04,0.01,0.06,0.12,30.0,531,255,-128,-128,35.3,413,415,493
30/10/2014 13:48:29.415,0,17.8,-3276.8,-4,0.04,0.06,4.153,92,17.000,65535.000,255,0.000800,0.000140,0,65535,0,65535,0,0,-1.01,-0.95,-0.08,0.03,0.00,0.13,30.0,531,255,-128,-128,35.3,414,412,493
30/10/2014 13:48:30.415,0,17.8,-3276.8,-4,0.02,0.08,4.153,92,20.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.03,-0.93,-0.09,0.00,0.01,0.14,30.0,531,255,-128,-128,35.3,413,413,494
30/10/2014 13:48:31.415,0,18.1,-3276.8,-4,0.02,0.04,4.153,92,18.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.01,-0.95,-0.07,0.00,0.03,0.12,30.0,531,255,-128,-128,35.3,413,414,492
30/10/2014 13:48:32.415,0,18.1,-3276.8,-3,0.01,0.04,4.153,92,17.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.00,0.02,0.10,30.0,531,255,-128,-128,35.3,413,413,493
30/10/2014 13:48:33.415,0,18.1,-3276.8,-3,0.01,0.04,4.153,92,17.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,0.00,0.02,0.12,30.0,531,255,-128,-128,35.3,413,413,493
30/10/2014 13:48:34.415,0,18.1,-3276.8,-3,0.01,0.03,4.153,92,16.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.96,-0.06,0.00,0.03,0.10,30.0,531,255,-128,-128,35.3,413,414,492
30/10/2014 13:48:35.415,0,18.4,-3276.8,-3,0.02,0.09,4.153,92,16.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.93,-0.19,0.18,0.01,0.09,30.0,531,255,-128,-128,35.3,413,414,493
30/10/2014 13:48:36.415,0,18.4,-3276.8,-3,0.02,0.04,4.153,92,17.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,0.00,0.03,0.10,30.0,531,255,-128,-128,35.3,413,413,494
30/10/2014 13:48:37.415,0,18.4,-3276.8,-3,0.02,0.04,4.153,92,16.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,0.00,0.04,0.10,30.0,531,255,-128,-128,35.3,412,414,492
30/10/2014 13:48:38.415,0,18.4,-3276.8,-4,0.02,0.06,4.153,92,15.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.00,0.02,0.13,30.0,531,255,-128,-128,35.3,413,414,492
30/10/2014 13:48:39.415,0,18.3,-3276.8,-4,0.01,0.04,4.153,92,15.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.02,-0.95,-0.09,-0.01,0.02,0.12,30.0,531,255,-128,-128,35.3,413,412,492
30/10/2014 13:48:40.415,0,18.3,-3276.8,-4,0.01,0.04,4.153,92,17.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.09,0.00,0.01,0.10,30.0,531,255,-128,-128,35.3,414,414,492
30/10/2014 13:48:41.415,0,18.3,-3276.8,-4,0.01,0.04,4.153,92,16.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.09,0.00,0.01,0.09,30.0,531,255,-128,-128,35.3,413,412,493
30/10/2014 13:48:42.415,0,18.3,-3276.8,-4,0.01,0.03,4.153,92,16.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,-0.01,0.03,0.10,30.0,531,255,-128,-128,35.3,413,414,493
30/10/2014 13:48:43.415,0,18.3,-3276.8,-4,0.01,0.03,4.153,92,16.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.03,-0.96,-0.09,-0.01,0.03,0.10,30.0,531,255,-128,-128,35.3,413,414,493
30/10/2014 13:48:44.415,0,18.3,-3276.8,-4,0.03,0.06,4.153,92,16.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.01,-0.95,-0.08,0.00,0.00,0.13,30.0,531,255,-128,-128,35.3,414,413,492
30/10/2014 13:48:45.415,0,18.0,-3276.8,-4,0.03,0.08,4.153,92,15.000,65535.000,255,0.000800,0.000140,0,65535,0,65535,0,0,-1.03,-0.93,-0.10,0.00,-0.06,0.14,30.0,531,255,-128,-128,35.3,413,413,493
30/10/2014 13:48:46.415,0,18.0,-3276.8,-4,0.02,0.06,4.153,92,14.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,0.00,0.01,0.12,30.0,531,255,-128,-128,35.3,413,413,494
30/10/2014 13:48:47.415,0,18.0,-3276.8,-4,0.01,0.03,4.153,92,14.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.02,-0.96,-0.07,0.02,0.04,0.12,30.0,531,255,-128,-128,35.3,413,414,493
30/10/2014 13:48:48.415,0,18.0,-3276.8,-4,0.02,0.07,4.153,92,14.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.03,-0.95,-0.10,0.00,0.04,0.12,30.0,531,255,-128,-128,35.3,413,413,492
30/10/2014 13:48:49.415,0,18.0,-3276.8,-4,0.02,0.06,4.153,92,14.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.03,-0.93,-0.08,0.00,0.01,0.12,30.0,531,255,-128,-128,35.3,411,414,492
30/10/2014 13:48:50.415,0,18.0,-3276.8,-4,0.01,0.03,4.153,92,14.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.06,0.01,0.03,0.10,30.0,531,255,-128,-128,35.3,413,414,493
30/10/2014 13:48:51.415,0,17.7,-3276.8,-4,0.02,0.03,4.153,92,15.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.06,0.00,0.03,0.12,30.0,531,255,-128,-128,35.3,412,414,493
30/10/2014 13:48:52.415,0,17.7,-3276.8,-4,0.01,0.03,4.153,92,14.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.01,-0.95,-0.07,0.00,0.06,0.13,30.0,531,255,-128,-128,35.3,413,414,492
30/10/2014 13:48:53.415,0,17.7,-3276.8,-4,0.01,0.03,4.152,92,14.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.02,-0.95,-0.06,0.00,0.03,0.10,30.0,531,255,-128,-128,35.3,413,414,493
30/10/2014 13:48:54.415,0,17.7,-3276.8,-4,0.01,0.04,4.152,92,15.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.01,-0.95,-0.08,0.00,0.02,0.13,30.0,531,255,-128,-128,35.3,414,414,493
30/10/2014 13:48:55.415,0,17.7,-3276.8,-4,0.01,0.03,4.152,92,14.000,65535.000,255,0.000800,0.000080,0,65535,0,65535,0,0,-1.02,-0.95,-0.06,0.00,0.04,0.12,30.0,531,255,-128,-128,35.3,413,413,494
30/10/2014 13:48:56.415,0,17.7,-3276.8,-4,0.01,0.03,4.152,92,14.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.02,-0.95,-0.06,0.00,0.04,0.12,30.0,531,255,-128,-128,35.3,413,414,492
30/10/2014 13:48:57.415,0,17.8,-3276.8,-4,0.03,0.10,4.152,92,15.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.02,-0.92,-0.09,0.00,-0.03,0.13,30.0,531,255,-128,-128,35.3,413,413,493
30/10/2014 13:48:58.415,0,17.8,-3276.8,-4,0.01,0.03,4.152,92,17.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-1.01,-0.95,-0.06,0.01,0.06,0.12,30.0,531,255,-128,-128,35.3,413,413,494
30/10/2014 13:48:59.415,0,17.8,-3276.8,-4,0.01,0.04,4.152,92,17.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.02,-0.95,-0.08,0.02,0.03,0.12,30.0,531,255,-128,-128,35.3,413,413,492
30/10/2014 13:49:00.415,0,17.8,-3276.8,-3,0.02,0.03,4.152,92,19.000,65535.000,255,0.000800,0.000180,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.01,0.04,0.10,30.0,531,255,-128,-128,35.3,412,413,493
30/10/2014 13:49:01.415,0,17.8,-3276.8,-3,0.02,0.06,4.152,92,20.000,65535.000,255,0.000800,0.000140,0,65535,0,65535,0,0,-1.02,-0.96,-0.07,0.00,0.00,0.12,30.0,531,255,-128,-128,35.3,412,413,494
30/10/2014 13:49:02.415,0,17.8,-3276.8,-4,0.01,0.04,4.152,92,20.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,-1.02,-0.95,-0.07,0.00,0.03,0.12,30.0,531,255,-128,-128,35.3,413,415,493
